timestamp,Unnamed: 0,lp
2023-07-18 11:15:04.186395,,611.9
2023-07-18 11:15:07.589389,,611.95
2023-07-18 11:15:08.598026,,611.85
2023-07-18 11:15:08.797953,,611.95
2023-07-18 11:15:10.007003,,611.9
2023-07-18 11:15:10.594366,,612.0
2023-07-18 11:15:11.595549,,611.9
2023-07-18 11:15:12.597625,,612.0
2023-07-18 11:15:13.197189,,611.9
2023-07-18 11:15:13.600365,,612.0
2023-07-18 11:15:14.594706,,611.9
2023-07-18 11:15:16.598451,,611.95
2023-07-18 11:15:17.605818,,612.0
2023-07-18 11:15:19.597202,,611.9
2023-07-18 11:15:20.602821,,612.0
2023-07-18 11:15:21.703419,,611.95
2023-07-18 11:15:22.596995,,612.0
2023-07-18 11:15:24.211407,,611.95
2023-07-18 11:15:25.597503,,612.0
2023-07-18 11:15:27.596937,,611.9
2023-07-18 11:15:28.213066,,611.95
2023-07-18 11:15:30.604259,,612.0
2023-07-18 11:15:32.425419,,611.95
2023-07-18 11:15:33.226468,,611.9
2023-07-18 11:15:33.601999,,612.0
2023-07-18 11:15:34.422008,,611.95
2023-07-18 11:15:34.598896,,612.0
2023-07-18 11:15:41.723776,,611.95
2023-07-18 11:15:42.241189,,612.0
2023-07-18 11:15:42.836693,,611.95
2023-07-18 11:15:43.602161,,612.0
2023-07-18 11:15:45.841817,,611.95
2023-07-18 11:15:47.606037,,611.9
2023-07-18 11:15:48.601680,,612.0
2023-07-18 11:15:51.611625,,611.95
2023-07-18 11:15:52.608176,,611.9
2023-07-18 11:15:53.241478,,611.8
2023-07-18 11:15:53.605251,,611.75
2023-07-18 11:15:54.244829,,611.8
2023-07-18 11:15:56.454172,,611.75
2023-07-18 11:15:56.609408,,611.7
2023-07-18 11:15:57.607697,,611.8
2023-07-18 11:15:58.608796,,611.7
2023-07-18 11:16:00.869695,,611.65
2023-07-18 11:16:01.619901,,611.8
2023-07-18 11:16:02.857131,,611.6
2023-07-18 11:16:04.615048,,611.7
2023-07-18 11:16:05.608432,,611.8
2023-07-18 11:16:05.872268,,611.7
2023-07-18 11:16:07.607194,,611.6
2023-07-18 11:16:08.607573,,611.7
2023-07-18 11:16:09.869453,,611.6
2023-07-18 11:16:10.611132,,611.65
2023-07-18 11:16:10.868348,,611.7
2023-07-18 11:16:12.614891,,611.65
2023-07-18 11:16:13.613532,,611.75
2023-07-18 11:16:16.270988,,611.6
2023-07-18 11:16:16.616774,,611.7
2023-07-18 11:16:17.475241,,611.75
2023-07-18 11:16:19.487407,,611.65
2023-07-18 11:16:21.284688,,611.75
2023-07-18 11:16:22.277401,,611.7
2023-07-18 11:16:23.611272,,611.85
2023-07-18 11:16:27.611240,,611.75
2023-07-18 11:16:27.881431,,611.85
2023-07-18 11:16:28.890282,,611.8
2023-07-18 11:16:29.612599,,611.85
2023-07-18 11:16:30.627176,,611.8
2023-07-18 11:16:31.642103,,611.7
2023-07-18 11:16:32.887249,,611.8
2023-07-18 11:16:38.618529,,611.7
2023-07-18 11:16:38.892361,,611.8
2023-07-18 11:16:39.613749,,611.7
2023-07-18 11:16:40.616672,,611.8
2023-07-18 11:16:41.913078,,611.7
2023-07-18 11:16:45.618082,,611.8
2023-07-18 11:16:46.309987,,611.7
2023-07-18 11:16:46.623792,,611.8
2023-07-18 11:16:47.320549,,611.75
2023-07-18 11:16:48.312933,,611.8
2023-07-18 11:16:50.515567,,611.7
2023-07-18 11:16:51.615885,,611.8
2023-07-18 11:16:52.514330,,611.75
2023-07-18 11:16:53.619552,,611.7
2023-07-18 11:16:55.619337,,611.8
2023-07-18 11:16:57.617017,,611.7
2023-07-18 11:16:59.719307,,611.8
2023-07-18 11:17:00.524810,,611.7
2023-07-18 11:17:02.619510,,611.8
2023-07-18 11:17:02.739437,,611.7
2023-07-18 11:17:03.530945,,611.9
2023-07-18 11:17:04.618269,,611.85
2023-07-18 11:17:05.619650,,611.7
2023-07-18 11:17:05.733579,,611.9
2023-07-18 11:17:06.324213,,611.8
2023-07-18 11:17:08.619788,,611.9
2023-07-18 11:17:09.623168,,611.7
2023-07-18 11:17:10.329728,,611.85
2023-07-18 11:17:12.334303,,611.7
2023-07-18 11:17:12.633116,,611.9
2023-07-18 11:17:13.336680,,611.85
2023-07-18 11:17:13.625501,,611.7
2023-07-18 11:17:14.537951,,611.9
2023-07-18 11:17:15.544326,,611.75
2023-07-18 11:17:17.871379,,611.8
2023-07-18 11:17:19.630093,,611.75
2023-07-18 11:17:20.622704,,611.8
2023-07-18 11:17:20.942783,,611.75
2023-07-18 11:17:21.948880,,611.9
2023-07-18 11:17:27.627243,,611.75
2023-07-18 11:17:27.755162,,611.85
2023-07-18 11:17:28.633617,,611.8
2023-07-18 11:17:29.357870,,611.85
2023-07-18 11:17:31.626200,,611.75
2023-07-18 11:17:32.626579,,611.85
2023-07-18 11:17:33.559001,,611.75
2023-07-18 11:17:34.561991,,611.8
2023-07-18 11:17:35.362493,,611.75
2023-07-18 11:17:35.631913,,611.85
2023-07-18 11:17:37.881917,,611.8
2023-07-18 11:17:39.568619,,611.85
2023-07-18 11:17:41.636226,,611.8
2023-07-18 11:17:42.577723,,611.75
2023-07-18 11:17:43.779089,,611.8
2023-07-18 11:17:45.630945,,611.75
2023-07-18 11:17:46.632878,,611.8
2023-07-18 11:17:50.633781,,611.75
2023-07-18 11:17:51.992266,,611.85
2023-07-18 11:17:52.639037,,611.75
2023-07-18 11:17:52.985425,,611.9
2023-07-18 11:17:53.631071,,611.8
2023-07-18 11:17:54.188513,,611.9
2023-07-18 11:17:54.634231,,611.8
2023-07-18 11:17:55.190262,,611.75
2023-07-18 11:17:56.587373,,611.9
2023-07-18 11:17:59.881055,,611.8
2023-07-18 11:18:00.635218,,611.9
2023-07-18 11:18:01.635593,,611.8
2023-07-18 11:18:03.401877,,611.9
2023-07-18 11:18:04.419199,,611.85
2023-07-18 11:18:05.402741,,611.9
2023-07-18 11:18:05.636970,,611.75
2023-07-18 11:18:07.010221,,611.9
2023-07-18 11:18:08.002719,,611.75
2023-07-18 11:18:08.639362,,611.9
2023-07-18 11:18:09.010728,,611.75
2023-07-18 11:18:09.634568,,611.9
2023-07-18 11:18:10.205654,,611.85
2023-07-18 11:18:13.012188,,611.9
2023-07-18 11:18:14.208297,,611.8
2023-07-18 11:18:14.409169,,611.9
2023-07-18 11:18:15.638233,,611.8
2023-07-18 11:18:17.635974,,611.9
2023-07-18 11:18:20.890101,,611.8
2023-07-18 11:18:22.641609,,611.9
2023-07-18 11:18:23.616371,,611.8
2023-07-18 11:18:24.621272,,611.9
2023-07-18 11:18:28.644717,,611.8
2023-07-18 11:18:29.642720,,611.85
2023-07-18 11:18:30.643302,,611.8
2023-07-18 11:18:32.646917,,611.9
2023-07-18 11:18:34.028778,,611.85
2023-07-18 11:18:34.643336,,611.9
2023-07-18 11:18:35.645913,,611.85
2023-07-18 11:18:36.650009,,611.9
2023-07-18 11:18:39.648895,,611.85
2023-07-18 11:18:42.241554,,611.9
2023-07-18 11:18:46.648342,,611.85
2023-07-18 11:18:48.649995,,611.75
2023-07-18 11:18:49.647342,,611.7
2023-07-18 11:18:50.246874,,611.8
2023-07-18 11:18:51.450832,,611.9
2023-07-18 11:18:52.647771,,611.8
2023-07-18 11:18:55.264326,,611.7
2023-07-18 11:18:55.453118,,611.85
2023-07-18 11:18:56.645466,,611.9
2023-07-18 11:18:58.649939,,611.85
2023-07-18 11:18:59.646950,,611.75
2023-07-18 11:19:00.860105,,611.85
2023-07-18 11:19:02.070598,,611.9
2023-07-18 11:19:14.754018,,611.8
2023-07-18 11:19:16.659993,,611.9
2023-07-18 11:19:16.893083,,611.8
2023-07-18 11:19:17.664691,,611.9
2023-07-18 11:19:19.155671,,611.8
2023-07-18 11:19:20.703785,,611.9
2023-07-18 11:19:21.666166,,611.7
2023-07-18 11:19:22.665813,,611.85
2023-07-18 11:19:23.088338,,611.7
2023-07-18 11:19:23.665896,,611.75
2023-07-18 11:19:25.666742,,611.9
2023-07-18 11:19:27.096181,,611.7
2023-07-18 11:19:27.662010,,611.85
2023-07-18 11:19:28.521958,,611.7
2023-07-18 11:19:29.661725,,611.75
2023-07-18 11:19:30.499542,,611.7
2023-07-18 11:19:31.510248,,611.85
2023-07-18 11:19:32.668996,,611.65
2023-07-18 11:19:32.703129,,611.6
2023-07-18 11:19:33.661302,,611.8
2023-07-18 11:19:33.708267,,611.7
2023-07-18 11:19:36.663168,,611.6
2023-07-18 11:19:37.662619,,611.8
2023-07-18 11:19:41.312583,,611.75
2023-07-18 11:19:41.514178,,611.6
2023-07-18 11:19:42.515698,,611.75
2023-07-18 11:19:48.790303,,611.85
2023-07-18 11:19:49.669188,,611.6
2023-07-18 11:19:53.666798,,611.55
2023-07-18 11:19:54.666655,,611.5
2023-07-18 11:19:55.728457,,611.75
2023-07-18 11:19:57.663359,,611.5
2023-07-18 11:19:58.671504,,611.65
2023-07-18 11:19:48.790303,,611.85
2023-07-18 11:19:49.669188,,611.6
2023-07-18 11:19:53.666798,,611.55
2023-07-18 11:19:54.666655,,611.5
2023-07-18 11:19:55.728457,,611.75
2023-07-18 11:19:57.663359,,611.5
2023-07-18 11:19:58.671504,,611.65
2023-07-18 11:19:48.790303,,611.85
2023-07-18 11:19:49.669188,,611.6
2023-07-18 11:19:53.666798,,611.55
2023-07-18 11:19:54.666655,,611.5
2023-07-18 11:19:55.728457,,611.75
2023-07-18 11:19:57.663359,,611.5
2023-07-18 11:19:58.671504,,611.65
2023-07-18 11:19:48.790303,,611.85
2023-07-18 11:19:49.669188,,611.6
2023-07-18 11:19:53.666798,,611.55
2023-07-18 11:19:54.666655,,611.5
2023-07-18 11:19:55.728457,,611.75
2023-07-18 11:19:57.663359,,611.5
2023-07-18 11:19:58.671504,,611.65
2023-07-18 11:19:59.672209,,611.7
2023-07-18 11:19:59.672209,,611.7
2023-07-18 11:19:59.672209,,611.7
2023-07-18 11:20:00.691985,,611.5
2023-07-18 11:20:00.691985,,611.5
2023-07-18 11:20:02.169068,,611.6
2023-07-18 11:20:02.662762,,611.5
2023-07-18 11:20:03.675461,,611.75
2023-07-18 11:20:03.938752,,611.55
2023-07-18 11:20:04.674525,,611.75
2023-07-18 11:20:06.415940,,611.55
2023-07-18 11:20:06.664821,,611.75
2023-07-18 11:20:08.669746,,611.55
2023-07-18 11:20:09.685082,,611.6
2023-07-18 11:20:11.664189,,611.5
2023-07-18 11:20:11.664189,,611.5
2023-07-18 11:20:12.913128,,611.75
2023-07-18 11:20:14.664013,,611.6
2023-07-18 11:20:15.676487,,611.8
2023-07-18 11:20:16.666753,,611.75
2023-07-18 11:20:16.959385,,611.7
2023-07-18 11:20:17.674839,,611.55
2023-07-18 11:20:19.664265,,611.7
2023-07-18 11:20:20.667359,,611.55
2023-07-18 11:20:21.664639,,611.7
2023-07-18 11:20:22.665089,,611.6
2023-07-18 11:20:22.759993,,611.55
2023-07-18 11:20:23.668032,,611.5
2023-07-18 11:20:23.963882,,611.55
2023-07-18 11:20:25.666375,,611.7
2023-07-18 11:20:27.168210,,611.6
2023-07-18 11:20:27.670939,,611.5
2023-07-18 11:20:28.565262,,611.45
2023-07-18 11:20:29.566834,,611.5
2023-07-18 11:20:30.569474,,611.45
2023-07-18 11:20:31.669326,,611.5
2023-07-18 11:20:32.769602,,611.45
2023-07-18 11:20:33.675328,,611.5
2023-07-18 11:20:35.672065,,611.4
2023-07-18 11:20:38.669105,,611.25
2023-07-18 11:20:40.671474,,611.35
2023-07-18 11:20:41.675963,,611.3
2023-07-18 11:20:44.184459,,611.5
2023-07-18 11:20:45.678182,,611.35
2023-07-18 11:20:46.191454,,611.5
2023-07-18 11:20:47.673192,,611.45
2023-07-18 11:20:50.678224,,611.5
2023-07-18 11:20:50.995033,,611.45
2023-07-18 11:20:51.672607,,611.5
2023-07-18 11:20:51.997202,,611.45
2023-07-18 11:20:52.992342,,611.3
2023-07-18 11:20:53.674161,,611.45
2023-07-18 11:20:54.676010,,611.3
2023-07-18 11:20:55.676331,,611.45
2023-07-18 11:20:56.026390,,611.3
2023-07-18 11:20:56.679993,,611.5
2023-07-18 11:20:57.673193,,611.3
2023-07-18 11:20:58.675131,,611.35
2023-07-18 11:20:59.672968,,611.25
2023-07-18 11:21:00.599478,,611.5
2023-07-18 11:21:02.602235,,611.35
2023-07-18 11:21:05.814245,,611.25
2023-07-18 11:21:06.676709,,611.35
2023-07-18 11:21:07.924934,,611.5
2023-07-18 11:21:08.674460,,611.25
2023-07-18 11:21:09.022823,,611.2
2023-07-18 11:21:10.215080,,611.3
2023-07-18 11:21:10.682412,,611.2
2023-07-18 11:21:11.429461,,611.25
2023-07-18 11:21:12.615631,,611.15
2023-07-18 11:21:12.677592,,611.2
2023-07-18 11:21:14.017317,,611.45
2023-07-18 11:21:15.017154,,611.5
2023-07-18 11:21:16.019601,,611.2
2023-07-18 11:21:16.686812,,611.45
2023-07-18 11:21:17.035238,,611.25
2023-07-18 11:21:17.684005,,611.5
2023-07-18 11:21:18.680901,,611.3
2023-07-18 11:21:19.222441,,611.35
2023-07-18 11:21:20.440307,,611.5
2023-07-18 11:21:21.692513,,611.2
2023-07-18 11:21:24.678548,,611.25
2023-07-18 11:21:25.030202,,611.2
2023-07-18 11:21:25.684343,,611.45
2023-07-18 11:21:26.679335,,611.2
2023-07-18 11:21:28.034005,,611.15
2023-07-18 11:21:28.679847,,611.2
2023-07-18 11:21:31.038039,,611.15
2023-07-18 11:21:31.683639,,611.1
2023-07-18 11:21:34.689050,,611.05
2023-07-18 11:21:35.245011,,611.1
2023-07-18 11:21:38.053328,,611.05
2023-07-18 11:22:07.279053,,611.1
2023-07-18 11:22:08.352699,,611.05
2023-07-18 11:22:09.097747,,611.1
2023-07-18 11:22:09.962327,,611.05
2023-07-18 11:22:11.106140,,611.1
2023-07-18 11:22:11.900593,,611.05
2023-07-18 11:22:13.712853,,611.1
2023-07-18 11:22:16.312026,,611.05
2023-07-18 11:22:16.712778,,611.1
2023-07-18 11:22:17.955942,,611.05
2023-07-18 11:22:20.713130,,611.1
2023-07-18 11:22:21.523003,,611.05
2023-07-18 11:22:22.724837,,611.1
2023-07-18 11:22:24.314570,,611.0
2023-07-18 11:22:26.721684,,610.95
2023-07-18 11:22:27.717286,,611.0
2023-07-18 11:22:27.922155,,610.95
2023-07-18 11:22:29.714085,,611.0
2023-07-18 11:22:32.123351,,610.95
2023-07-18 11:22:33.124823,,611.1
2023-07-18 11:22:34.713297,,611.2
2023-07-18 11:22:36.129997,,611.35
2023-07-18 11:22:36.712485,,611.2
2023-07-18 11:22:37.330104,,611.35
2023-07-18 11:22:37.713091,,611.5
2023-07-18 11:22:38.128830,,611.7
2023-07-18 11:22:39.713769,,611.6
2023-07-18 11:22:40.342381,,611.55
2023-07-18 11:22:40.714658,,611.8
2023-07-18 11:22:41.134794,,611.5
2023-07-18 11:22:42.712953,,611.6
2023-07-18 11:22:43.713273,,611.5
2023-07-18 11:22:45.716421,,611.6
2023-07-18 11:22:46.139518,,611.55
2023-07-18 11:22:46.720158,,611.75
2023-07-18 11:22:47.152080,,611.7
2023-07-18 11:22:47.152080,,611.7
2023-07-18 11:22:52.345981,,611.5
2023-07-18 11:22:55.717494,,611.7
2023-07-18 11:22:56.553233,,611.5
2023-07-18 11:22:57.558947,,611.7
2023-07-18 11:22:58.720310,,611.65
2023-07-18 11:23:00.560069,,611.7
2023-07-18 11:23:00.718968,,611.5
2023-07-18 11:23:01.718062,,611.65
2023-07-18 11:23:02.718443,,611.5
2023-07-18 11:23:02.962290,,611.6
2023-07-18 11:23:03.717821,,611.7
2023-07-18 11:23:04.718202,,611.5
2023-07-18 11:23:05.719581,,611.7
2023-07-18 11:23:08.568814,,611.75
2023-07-18 11:23:09.570635,,611.65
2023-07-18 11:23:10.725368,,611.75
2023-07-18 11:23:10.769948,,611.65
2023-07-18 11:23:11.737870,,611.5
2023-07-18 11:23:12.720395,,611.8
2023-07-18 11:23:14.721996,,611.75
2023-07-18 11:23:14.979001,,611.7
2023-07-18 11:23:16.178702,,611.45
2023-07-18 11:23:16.720448,,611.5
2023-07-18 11:23:17.721568,,611.75
2023-07-18 11:23:18.384358,,611.6
2023-07-18 11:23:20.725774,,611.5
2023-07-18 11:23:22.390792,,611.8
2023-07-18 11:23:27.723050,,611.75
2023-07-18 11:23:28.391265,,611.8
2023-07-18 11:23:30.592131,,611.55
2023-07-18 11:23:31.725764,,611.75
2023-07-18 11:23:31.998109,,611.55
2023-07-18 11:23:34.401978,,611.7
2023-07-18 11:23:35.603983,,611.55
2023-07-18 11:23:37.726892,,611.7
2023-07-18 11:23:41.814715,,611.6
2023-07-18 11:23:42.732497,,611.5
2023-07-18 11:23:44.210340,,611.45
2023-07-18 11:23:44.731015,,611.5
2023-07-18 11:23:46.615048,,611.3
2023-07-18 11:23:47.738215,,611.4
2023-07-18 11:23:48.728428,,611.5
2023-07-18 11:23:50.730684,,611.45
2023-07-18 11:23:51.730375,,611.35
2023-07-18 11:23:52.031923,,611.3
2023-07-18 11:23:52.731613,,611.35
2023-07-18 11:23:54.729876,,611.3
2023-07-18 11:23:55.429603,,611.45
2023-07-18 11:23:55.734412,,611.3
2023-07-18 11:23:56.427989,,611.45
2023-07-18 11:23:56.729566,,611.3
2023-07-18 11:23:57.829529,,611.25
2023-07-18 11:23:59.786772,,611.3
2023-07-18 11:24:01.274543,,611.2
2023-07-18 11:24:03.032454,,611.3
2023-07-18 11:24:04.979245,,611.2
2023-07-18 11:24:05.240084,,611.25
2023-07-18 11:24:06.233470,,611.2
2023-07-18 11:24:06.732158,,611.3
2023-07-18 11:24:07.731541,,611.2
2023-07-18 11:24:08.240223,,611.15
2023-07-18 11:24:08.733917,,611.2
2023-07-18 11:24:10.738705,,611.1
2023-07-18 11:24:11.441377,,611.15
2023-07-18 11:24:11.738625,,611.1
2023-07-18 11:24:12.443192,,611.15
2023-07-18 11:24:12.738961,,611.1
2023-07-18 11:24:14.243655,,611.05
2023-07-18 11:24:14.733907,,611.1
2023-07-18 11:24:18.248381,,611.0
2023-07-18 11:24:19.248464,,611.1
2023-07-18 11:24:20.250409,,611.05
2023-07-18 11:24:23.744680,,611.1
2023-07-18 11:24:24.741466,,611.05
2023-07-18 11:24:25.256527,,611.1
2023-07-18 11:24:26.257312,,611.05
2023-07-18 11:24:26.746009,,611.1
2023-07-18 11:24:27.066528,,611.05
2023-07-18 11:24:27.738904,,611.1
2023-07-18 11:24:28.061609,,611.05
2023-07-18 11:24:28.739330,,611.1
2023-07-18 11:24:29.061484,,611.05
2023-07-18 11:24:29.738056,,611.1
2023-07-18 11:24:30.063456,,611.05
2023-07-18 11:24:31.065956,,611.0
2023-07-18 11:24:31.742961,,611.05
2023-07-18 11:24:32.737771,,611.0
2023-07-18 11:24:41.426213,,610.95
2023-07-18 11:24:41.737145,,611.0
2023-07-18 11:24:42.932662,,610.95
2023-07-18 11:24:43.463760,,611.0
2023-07-18 11:24:45.466407,,610.95
2023-07-18 11:24:46.469941,,611.0
2023-07-18 11:24:48.738320,,610.9
2023-07-18 11:24:49.274693,,611.0
2023-07-18 11:24:41.426213,,610.95
2023-07-18 11:24:41.737145,,611.0
2023-07-18 11:24:42.932662,,610.95
2023-07-18 11:24:43.463760,,611.0
2023-07-18 11:24:45.466407,,610.95
2023-07-18 11:24:46.469941,,611.0
2023-07-18 11:24:48.738320,,610.9
2023-07-18 11:24:49.274693,,611.0
2023-07-18 11:24:51.787358,,610.9
2023-07-18 11:24:51.787358,,610.9
2023-07-18 11:24:53.511690,,610.95
2023-07-18 11:24:53.511690,,610.95
2023-07-18 11:24:53.511690,,610.95
2023-07-18 11:24:55.481037,,611.0
2023-07-18 11:24:56.293987,,610.95
2023-07-18 11:24:57.291107,,610.9
2023-07-18 11:24:57.735832,,611.0
2023-07-18 11:24:58.290488,,610.9
2023-07-18 11:24:58.736529,,611.0
2023-07-18 11:25:00.495773,,610.9
2023-07-18 11:25:01.105473,,611.0
2023-07-18 11:25:01.765062,,610.8
2023-07-18 11:25:04.981768,,610.85
2023-07-18 11:25:05.745098,,610.9
2023-07-18 11:25:06.096639,,610.85
2023-07-18 11:25:06.735002,,611.0
2023-07-18 11:25:07.502192,,610.85
2023-07-18 11:25:07.734047,,610.9
2023-07-18 11:25:08.741421,,611.0
2023-07-18 11:25:10.502701,,610.9
2023-07-18 11:25:10.734559,,610.8
2023-07-18 11:25:11.307205,,610.9
2023-07-18 11:25:11.732939,,610.85
2023-07-18 11:25:12.306983,,610.8
2023-07-18 11:25:13.312351,,610.85
2023-07-18 11:25:13.732586,,611.0
2023-07-18 11:25:15.737704,,610.9
2023-07-18 11:25:16.307319,,610.95
2023-07-18 11:25:16.736053,,610.9
2023-07-18 11:25:17.733221,,611.0
2023-07-18 11:25:20.732607,,610.85
2023-07-18 11:25:21.742901,,611.0
2023-07-18 11:25:22.114669,,610.85
2023-07-18 11:25:22.737588,,611.0
2023-07-18 11:25:23.326231,,610.9
2023-07-18 11:25:23.734976,,611.0
2023-07-18 11:25:24.316616,,610.9
2023-07-18 11:25:24.734001,,611.0
2023-07-18 11:25:25.116704,,610.85
2023-07-18 11:25:26.737229,,611.0
2023-07-18 11:25:27.333800,,610.8
2023-07-18 11:25:27.736069,,611.0
2023-07-18 11:25:29.152100,,610.8
2023-07-18 11:25:30.124913,,610.85
2023-07-18 11:25:31.125558,,610.8
2023-07-18 11:25:32.127835,,610.85
2023-07-18 11:25:32.735999,,610.8
2023-07-18 11:25:33.744616,,610.85
2023-07-18 11:25:34.736283,,610.95
2023-07-18 11:25:35.330990,,610.8
2023-07-18 11:25:36.339946,,611.0
2023-07-18 11:25:37.738769,,610.8
2023-07-18 11:25:38.335322,,610.95
2023-07-18 11:25:39.542554,,611.0
2023-07-18 11:25:40.344761,,610.95
2023-07-18 11:25:41.340733,,611.0
2023-07-18 11:25:42.541803,,610.9
2023-07-18 11:25:42.739724,,611.0
2023-07-18 11:25:45.741553,,610.85
2023-07-18 11:25:46.344862,,610.8
2023-07-18 11:25:47.351243,,610.9
2023-07-18 11:25:48.550126,,610.85
2023-07-18 11:25:49.741159,,610.9
2023-07-18 11:25:50.349314,,611.0
2023-07-18 11:25:52.351362,,610.95
2023-07-18 11:25:53.554231,,610.85
2023-07-18 11:25:54.556702,,610.8
2023-07-18 11:25:54.746519,,610.85
2023-07-18 11:25:55.556564,,610.8
2023-07-18 11:25:56.746206,,610.95
2023-07-18 11:25:57.157878,,610.85
2023-07-18 11:25:58.366044,,610.95
2023-07-18 11:25:58.748629,,610.85
2023-07-18 11:26:00.567110,,610.95
2023-07-18 11:26:00.745929,,610.85
2023-07-18 11:26:01.744732,,610.8
2023-07-18 11:26:02.744112,,610.9
2023-07-18 11:26:03.746492,,610.8
2023-07-18 11:26:05.365487,,610.85
2023-07-18 11:26:06.570739,,610.8
2023-07-18 11:26:09.172200,,611.0
2023-07-18 11:26:10.372664,,610.8
2023-07-18 11:26:11.576369,,610.95
2023-07-18 11:26:12.748294,,610.85
2023-07-18 11:26:13.745745,,610.8
2023-07-18 11:26:14.747336,,611.0
2023-07-18 11:26:16.747782,,610.9
2023-07-18 11:26:16.979741,,610.8
2023-07-18 11:26:17.746636,,610.75
2023-07-18 11:26:18.748502,,610.8
2023-07-18 11:26:19.754546,,610.75
2023-07-18 11:26:20.583658,,610.8
2023-07-18 11:26:21.758086,,610.75
2023-07-18 11:26:21.983724,,610.7
2023-07-18 11:26:23.749299,,610.8
2023-07-18 11:26:31.395176,,610.75
2023-07-18 11:26:31.753179,,610.8
2023-07-18 11:26:32.751394,,610.75
2023-07-18 11:26:33.754225,,610.8
2023-07-18 11:26:34.000073,,610.75
2023-07-18 11:26:34.750606,,610.7
2023-07-18 11:26:35.015444,,610.8
2023-07-18 11:26:35.754092,,610.7
2023-07-18 11:26:36.200366,,610.8
2023-07-18 11:26:40.011054,,610.75
2023-07-18 11:26:40.751887,,610.7
2023-07-18 11:26:41.211772,,610.75
2023-07-18 11:26:41.750618,,610.7
2023-07-18 11:26:42.411473,,610.8
2023-07-18 11:26:42.758797,,610.7
2023-07-18 11:26:43.617550,,610.8
2023-07-18 11:26:45.613076,,611.0
2023-07-18 11:26:47.002582,,610.8
2023-07-18 11:26:47.759240,,611.0
2023-07-18 11:26:50.419942,,610.85
2023-07-18 11:26:51.618169,,610.9
2023-07-18 11:26:52.755295,,610.8
2023-07-18 11:26:52.818705,,610.85
2023-07-18 11:26:53.020980,,610.8
2023-07-18 11:26:55.755599,,611.0
2023-07-18 11:26:57.762175,,610.8
2023-07-18 11:26:59.424198,,610.9
2023-07-18 11:27:00.426232,,611.0
2023-07-18 11:27:01.031550,,610.85
2023-07-18 11:27:01.757100,,611.0
2023-07-18 11:27:02.756480,,610.8
2023-07-18 11:27:03.630938,,610.95
2023-07-18 11:27:03.757861,,610.9
2023-07-18 11:27:04.760247,,610.85
2023-07-18 11:27:05.230955,,610.8
2023-07-18 11:27:05.766623,,610.85
2023-07-18 11:27:06.233334,,610.8
2023-07-18 11:27:07.756962,,610.85
2023-07-18 11:27:09.638631,,610.8
2023-07-18 11:27:10.041825,,610.9
2023-07-18 11:27:10.760528,,610.75
2023-07-18 11:27:11.759258,,610.8
2023-07-18 11:27:12.240970,,610.7
2023-07-18 11:27:13.241816,,610.9
2023-07-18 11:27:13.767621,,610.95
2023-07-18 11:27:15.509518,,610.9
2023-07-18 11:27:15.760212,,610.8
2023-07-18 11:27:16.761907,,610.9
2023-07-18 11:27:17.762093,,610.8
2023-07-18 11:27:18.454541,,610.85
2023-07-18 11:27:19.049432,,610.8
2023-07-18 11:27:19.770241,,610.85
2023-07-18 11:27:20.054072,,611.0
2023-07-18 11:27:22.014226,,610.8
2023-07-18 11:27:22.760476,,610.9
2023-07-18 11:27:23.455808,,610.8
2023-07-18 11:27:23.762515,,611.0
2023-07-18 11:27:25.660703,,610.9
2023-07-18 11:27:26.664817,,611.0
2023-07-18 11:27:28.765587,,610.85
2023-07-18 11:27:28.859438,,611.0
2023-07-18 11:27:30.665249,,610.9
2023-07-18 11:27:31.665636,,611.0
2023-07-18 11:27:32.266465,,610.9
2023-07-18 11:27:33.669547,,611.0
2023-07-18 11:27:35.012611,,610.95
2023-07-18 11:27:35.765149,,611.0
2023-07-18 11:27:41.781120,,610.9
2023-07-18 11:27:42.280755,,611.0
2023-07-18 11:27:42.768652,,610.9
2023-07-18 11:27:43.686202,,610.95
2023-07-18 11:27:44.685458,,611.0
2023-07-18 11:27:46.768795,,610.9
2023-07-18 11:27:47.283976,,611.0
2023-07-18 11:27:48.287446,,610.9
2023-07-18 11:27:48.769017,,611.0
2023-07-18 11:27:41.781120,,610.9
2023-07-18 11:27:42.280755,,611.0
2023-07-18 11:27:42.768652,,610.9
2023-07-18 11:27:43.686202,,610.95
2023-07-18 11:27:44.685458,,611.0
2023-07-18 11:27:46.768795,,610.9
2023-07-18 11:27:47.283976,,611.0
2023-07-18 11:27:48.287446,,610.9
2023-07-18 11:27:48.769017,,611.0
2023-07-18 11:27:41.781120,,610.9
2023-07-18 11:27:42.280755,,611.0
2023-07-18 11:27:42.768652,,610.9
2023-07-18 11:27:43.686202,,610.95
2023-07-18 11:27:44.685458,,611.0
2023-07-18 11:27:46.768795,,610.9
2023-07-18 11:27:47.283976,,611.0
2023-07-18 11:27:48.287446,,610.9
2023-07-18 11:27:48.769017,,611.0
2023-07-18 11:27:52.129196,,610.85
2023-07-18 11:27:52.129196,,610.85
2023-07-18 11:27:52.129196,,610.85
2023-07-18 11:27:53.779174,,610.95
2023-07-18 11:27:53.779174,,610.95
2023-07-18 11:27:54.325876,,610.85
2023-07-18 11:27:54.777596,,610.95
2023-07-18 11:27:56.776348,,611.0
